Tumor Size,Cell Density,Anomaly
8.235962319898256,37.967991446108556,0.0
4.091427615494992,39.57955587756897,0.0
6.113143058013961,45.12797078805073,0.0
5.448938870609738,46.48078682183491,0.0
6.952611934098197,42.30003933802543,0.0
7.3422667950902785,37.038833357501055,0.0
5.04800622359865,45.43879172525812,0.0
3.869873194480725,51.814266201139716,0.0
5.689958214408675,55.950294658355645,0.0
3.983426945371841,44.42576946891679,0.0
8.020080871289935,45.87002177856566,0.0
5.204802996624106,40.73301691152689,0.0
4.452017673031837,49.685608296252234,0.0
5.277020458797363,41.515713658091855,0.0
2.9793105657054553,55.731278132412,0.0
3.5425789422340226,32.14133508065889,0.0
6.800620861916638,46.40370327547538,0.0
4.014658581542906,53.01107339191742,0.0
10.367669032645008,79.31731632048137,1.0
15.386067327960994,73.63645499902935,1.0
10.699600049135816,71.45250607641862,1.0
7.991890806315979,84.94263103359513,1.0
9.809071505821853,57.24239454992481,1.0
6.4475073330670964,91.25868751282648,1.0
9.838800501406478,73.7570839267212,1.0
8.333887885998482,63.04895991439463,1.0
11.830780551120323,73.24980713006279,1.0
8.90091945080893,98.8572382529386,1.0
9.766468168409506,71.96997369475665,1.0
8.728884317191193,85.3768042731443,1.0
13.477702703706662,69.0356558642679,1.0
9.357514467764176,91.3688277488543,1.0
13.665114086958404,90.28261608185306,1.0
11.628303524236532,107.72913249944617,1.0
10.964133454670772,77.36654081751176,1.0
10.73746629463504,90.0298220713686,1.0
10.787594596432504,81.47101309308417,1.0
6.14465484130878,99.43807672794522,1.0
9.442233211698486,69.21751418586905,1.0
11.690315942368644,91.17507969315922,1.0
9.90220563305179,77.07954055824978,1.0
7.18962030639285,79.03717734337253,1.0
9.89519109884506,81.3762872667256,1.0
13.408211032510982,83.78360594640016,1.0
12.493783431069438,78.25656435317063,1.0
9.875991981267937,83.22069774755789,1.0
11.902898554116174,103.67177086343277,1.0
9.266985959263897,94.78174528422828,1.0
6.592256826346562,93.03731888745345,1.0
8.15106802374089,73.16690710964194,1.0
13.125777537016395,66.66138757657514,1.0
9.452013836341392,94.3295083735663,1.0
9.513232041249964,93.14070188794692,1.0
9.40032360745024,102.09006013626473,1.0
13.808273179146013,70.94029061046156,1.0
13.251917830724127,76.5567701695948,1.0
14.437560466896269,55.407737562118484,1.0
9.681909579199898,74.1129334090869,1.0
10.59124897749419,94.94855765869171,1.0
6.966714901158418,73.00256931157703,1.0
12.95386885223655,89.60719692801236,1.0
7.6644408974641305,77.14245341003283,1.0
10.433551127525257,84.86085542332341,1.0
7.805394944734312,62.78462915276499,1.0
8.822266346522607,81.27814174450852,1.0
8.3254751379006,35.13296043648915,1.0
8.784249478648364,77.19655762757023,1.0
8.921754593702042,55.5429013442729,1.0
8.903462410149846,98.08991774820224,1.0
11.666667823560614,91.66111029146766,1.0
7.790274413874959,87.00006472949121,1.0
10.441082854027734,102.8150934073907,1.0
12.435918304611118,65.76625218762744,1.0
8.973607270973208,106.21044796873338,1.0
8.564162218504796,93.98287346390578,1.0
9.538950749639499,76.4516706917158,1.0
12.35945041672142,97.03430220774416,1.0
10.388215261906716,63.40559731382549,1.0
8.937571410784804,67.6322875770849,1.0
10.96775330237608,70.8711541514045,1.0
7.795415700327153,72.06533437903977,1.0
11.362719020885896,64.15163535859621,1.0
10.817214615403536,98.34624600642988,1.0
9.384383057722232,76.11718399445253,1.0
8.322828403105538,85.2875745253532,1.0
8.226638155433086,71.44472950379479,1.0
11.069634672691821,52.69095049177224,1.0
12.457961004978124,84.05086037587134,1.0
8.72538450594241,51.31617536870335,1.0
10.91677340710297,78.97048930871797,1.0
5.8259459627958625,59.47527441750785,1.0
8.830764538685601,109.80913998846212,1.0
9.937882134258196,93.67044083262083,1.0
8.180633166036333,81.5863068690722,1.0
8.126987250420807,98.95560016482003,1.0
8.664440887062227,67.30526033801397,1.0
10.584385456652747,88.15219068005139,1.0
9.625341963187251,82.99715650578071,1.0
5.523537533350056,83.96030122000505,1.0
5.758599694729868,99.08530250160152,1.0
8.78626964428565,90.98738154169703,1.0
10.915373172107104,84.33085494237535,1.0
4.504990314549531,55.17668845657556,1.0
9.000539647696739,65.59930557080804,1.0
8.947504286965158,78.15936599606414,1.0
12.776675556416896,81.40058561414976,1.0
9.229956376574272,63.046944129891145,1.0
10.765977969481856,116.17515013367631,1.0
10.282514280174926,102.74591082880359,1.0
5.738867040385599,89.03177480588725,1.0
11.536414433263474,81.08055291925618,1.0
10.430793010912575,76.81686545148273,1.0
11.01653727934918,65.72122309966647,1.0
17.852475412872653,81.16220777778294,1.0
5.831774121002823,83.86628810214125,1.0
13.449393299522217,61.37359136777563,1.0
9.425104961199288,85.01264625867346,1.0
10.574657808806018,77.67111426762877,1.0
